signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-07-20,2026-07-21,swing,BFIN.JK,PRE_MARKUP,785.0,785.0,795.0,1.27,0.0,L,evaluated
2026-07-20,2026-07-21,swing,BJBR.JK,PRE_MARKUP,785.0,790.0,795.0,1.27,0.64,W,evaluated
2026-07-20,2026-07-21,swing,BUVA.JK,PRE_MARKUP,935.0,1010.0,1015.0,8.56,8.02,W,evaluated
2026-07-20,2026-07-21,swing,CASS.JK,PRE_MARKUP,1850.0,1855.0,1870.0,1.08,0.27,W,evaluated
2026-07-20,2026-07-21,swing,DMAS.JK,PRE_MARKUP,138.0,138.0,140.0,1.45,0.0,L,evaluated
2026-07-20,2026-07-21,swing,GGRM.JK,PRE_MARKUP,17450.0,17450.0,17950.0,2.87,0.0,L,evaluated
2026-07-20,2026-07-21,swing,INDF.JK,PRE_MARKUP,6800.0,6850.0,6900.0,1.47,0.74,W,evaluated
2026-07-20,2026-07-21,swing,MAYA.JK,PRE_MARKUP,199.0,200.0,202.0,1.51,0.5,W,evaluated
2026-07-20,2026-07-21,swing,MPMX.JK,PRE_MARKUP,995.0,990.0,1000.0,0.5,-0.5,L,evaluated
2026-07-20,2026-07-21,swing,OMRE.JK,PRE_MARKUP,1305.0,1160.0,1300.0,-0.38,-11.11,L,evaluated
2026-07-20,2026-07-21,swing,PANS.JK,PRE_MARKUP,1585.0,1580.0,1585.0,0.0,-0.32,L,evaluated
2026-07-20,2026-07-21,swing,SQMI.JK,PRE_MARKUP,77.0,71.0,75.0,-2.6,-7.79,L,evaluated
2026-07-20,2026-07-21,swing,SRTG.JK,PRE_MARKUP,1795.0,1760.0,1795.0,0.0,-1.95,L,evaluated
2026-07-20,2026-07-21,swing,UNTR.JK,PRE_MARKUP,26200.0,26100.0,26500.0,1.15,-0.38,L,evaluated
2026-07-20,2026-07-21,swing,YULE.JK,PRE_MARKUP,3410.0,3350.0,3380.0,-0.88,-1.76,L,evaluated
2026-07-20,2026-07-21,swing,POWR.JK,PRE_MARKUP,725.0,730.0,735.0,1.38,0.69,W,evaluated
2026-07-20,2026-07-21,swing,CSIS.JK,PRE_MARKUP,180.0,180.0,184.0,2.22,0.0,L,evaluated
2026-07-20,2026-07-21,swing,SPTO.JK,PRE_MARKUP,590.0,595.0,595.0,0.85,0.85,W,evaluated
2026-07-20,2026-07-21,swing,TUGU.JK,PRE_MARKUP,1235.0,1235.0,1240.0,0.4,0.0,L,evaluated
2026-07-20,2026-07-21,swing,IPCC.JK,PRE_MARKUP,1230.0,1250.0,1250.0,1.63,1.63,W,evaluated
2026-07-20,2026-07-21,swing,PAMG.JK,PRE_MARKUP,63.0,57.0,61.0,-3.17,-9.52,L,evaluated
2026-07-20,2026-07-21,swing,BSML.JK,PRE_MARKUP,520.0,520.0,525.0,0.96,0.0,L,evaluated
2026-07-20,2026-07-21,swing,HATM.JK,PRE_MARKUP,434.0,434.0,438.0,0.92,0.0,L,evaluated
2026-07-20,2026-07-21,swing,GULA.JK,BREAKOUT,800.0,740.0,850.0,6.25,-7.5,L,evaluated
2026-07-20,2026-07-21,swing,FWCT.JK,PRE_MARKUP,100.0,93.0,114.0,14.0,-7.0,L,evaluated
2026-07-20,2026-07-21,swing,BATR.JK,PRE_MARKUP,94.0,93.0,94.0,0.0,-1.06,L,evaluated
2026-07-20,2026-07-21,swing,BLOG.JK,PRE_MARKUP,388.0,392.0,402.0,3.61,1.03,W,evaluated
2026-07-20,2026-07-21,swing,ADRO.JK,PRE_MARKUP,2570.0,2540.0,2580.0,0.39,-1.17,L,evaluated
